time,open,high,low,close
2026-07-15 17:00,162.159,162.170,161.961,161.980
2026-07-15 18:00,161.987,162.062,161.885,162.046
2026-07-15 19:00,162.040,162.284,162.005,162.224
2026-07-15 20:00,162.224,162.233,162.153,162.172
2026-07-15 21:00,162.156,162.250,162.068,162.101
2026-07-15 22:00,162.101,162.152,162.044,162.113
2026-07-15 23:00,162.112,162.124,162.023,162.074
2026-07-16 00:00,162.067,162.155,162.045,162.093
2026-07-16 01:00,162.093,162.119,162.023,162.109
2026-07-16 02:00,162.105,162.169,162.081,162.145
2026-07-16 03:00,162.144,162.160,162.063,162.082
2026-07-16 04:00,162.082,162.142,162.075,162.092
2026-07-16 05:00,162.093,162.182,162.075,162.159
2026-07-16 06:00,162.150,162.176,162.104,162.112
2026-07-16 07:00,162.120,162.129,161.977,162.076
2026-07-16 08:00,162.076,162.179,162.059,162.146
2026-07-16 09:00,162.137,162.196,162.105,162.167
2026-07-16 10:00,162.169,162.194,162.123,162.143
2026-07-16 11:00,162.144,162.233,162.108,162.148
2026-07-16 12:00,162.155,162.301,162.123,162.296
2026-07-16 13:00,162.290,162.348,162.207,162.324
2026-07-16 14:00,162.325,162.453,162.301,162.441
2026-07-16 15:00,162.440,162.477,162.404,162.417
2026-07-16 16:00,162.417,162.546,162.413,162.464
2026-07-16 17:00,162.476,162.506,162.388,162.405
2026-07-16 18:00,162.405,162.425,162.363,162.382
2026-07-16 19:00,162.389,162.433,162.371,162.395
2026-07-16 20:00,162.394,162.406,162.333,162.382
2026-07-16 21:00,162.376,162.425,162.324,162.352
2026-07-16 22:00,162.344,162.383,162.295,162.364
2026-07-16 23:00,162.352,162.395,162.312,162.373
2026-07-17 00:00,162.374,162.456,162.352,162.421
2026-07-17 01:00,162.415,162.475,162.403,162.467
2026-07-17 02:00,162.463,162.469,162.334,162.364
2026-07-17 03:00,162.364,162.411,162.351,162.388
2026-07-17 04:00,162.394,162.431,162.362,162.418
2026-07-17 05:00,162.415,162.445,162.360,162.401
2026-07-17 06:00,162.395,162.423,162.111,162.264
2026-07-17 07:00,162.260,162.292,162.144,162.283
2026-07-17 08:00,162.285,162.423,162.254,162.383
2026-07-17 09:00,162.383,162.453,162.349,162.357
2026-07-17 10:00,162.363,162.419,162.348,162.359
2026-07-17 11:00,162.360,162.372,162.295,162.362
2026-07-17 12:00,162.356,162.419,162.295,162.404
2026-07-17 13:00,162.411,162.444,162.316,162.352
2026-07-17 14:00,162.337,162.412,162.322,162.404
2026-07-17 15:00,162.403,162.440,162.342,162.424
2026-07-17 16:00,162.428,162.519,162.423,162.433
2026-07-17 17:00,162.422,162.477,162.396,162.441
2026-07-17 18:00,162.441,162.461,162.408,162.438
2026-07-17 19:00,162.444,162.475,162.377,162.380
2026-07-17 20:00,162.380,162.445,162.334,162.353
2026-07-19 23:00,162.504,162.548,162.472,162.512
2026-07-20 00:00,162.512,162.538,162.320,162.339
2026-07-20 01:00,162.327,162.413,162.297,162.361
2026-07-20 02:00,162.356,162.374,162.325,162.367
2026-07-20 03:00,162.363,162.380,162.346,162.367
2026-07-20 04:00,162.367,162.386,162.320,162.335
2026-07-20 05:00,162.331,162.375,162.312,162.374
2026-07-20 06:00,162.364,162.416,162.350,162.405
2026-07-20 07:00,162.404,162.453,162.308,162.357
2026-07-20 08:00,162.358,162.379,162.327,162.371
2026-07-20 09:00,162.363,162.436,162.359,162.409
2026-07-20 10:00,162.410,162.430,162.382,162.400
2026-07-20 11:00,162.398,162.428,162.188,162.342
2026-07-20 12:00,162.345,162.431,162.337,162.402
2026-07-20 13:00,162.406,162.478,162.382,162.469
2026-07-20 14:00,162.477,162.589,162.459,162.519
2026-07-20 15:00,162.517,162.587,162.516,162.563
2026-07-20 16:00,162.563,162.600,162.516,162.516
2026-07-20 17:00,162.521,162.531,162.450,162.459
2026-07-20 18:00,162.458,162.534,162.414,162.499
2026-07-20 19:00,162.499,162.517,162.452,162.511
2026-07-20 20:00,162.511,162.532,162.468,162.475
2026-07-20 21:00,162.477,162.510,162.437,162.485
2026-07-20 22:00,162.441,162.517,162.410,162.498
2026-07-20 23:00,162.491,162.509,162.479,162.480
2026-07-21 00:00,162.480,162.536,162.438,162.529
2026-07-21 01:00,162.529,162.537,162.426,162.502
2026-07-21 02:00,162.501,162.526,162.477,162.488
2026-07-21 03:00,162.488,162.517,162.446,162.486
2026-07-21 04:00,162.482,162.500,162.464,162.483
2026-07-21 05:00,162.483,162.527,162.462,162.507
2026-07-21 06:00,162.503,162.559,162.480,162.521
2026-07-21 07:00,162.520,162.618,162.516,162.595
2026-07-21 08:00,162.596,162.700,162.577,162.686
2026-07-21 09:00,162.677,162.696,162.609,162.662
2026-07-21 10:00,162.662,162.706,162.635,162.671
2026-07-21 11:00,162.662,162.758,162.646,162.726
2026-07-21 12:00,162.724,162.801,162.690,162.718
2026-07-21 13:00,162.721,162.894,162.718,162.864
2026-07-21 14:00,162.865,163.042,162.853,163.011
2026-07-21 15:00,163.015,163.038,162.908,163.015
2026-07-21 16:00,163.012,163.030,162.950,163.001
2026-07-21 17:00,163.005,163.030,162.968,163.026
2026-07-21 18:00,163.028,163.237,163.021,163.183
2026-07-21 19:00,163.182,163.221,163.157,163.200
2026-07-21 20:00,163.202,163.239,163.154,163.169
2026-07-21 21:00,163.150,163.182,163.106,163.141
2026-07-21 22:00,163.141,163.215,163.136,163.199
2026-07-21 23:00,163.199,163.228,163.179,163.183
2026-07-22 00:00,163.185,163.207,163.022,163.131
2026-07-22 01:00,163.132,163.204,163.098,163.143
2026-07-22 02:00,163.144,163.180,163.066,163.120
2026-07-22 03:00,163.116,163.168,163.107,163.154
2026-07-22 04:00,163.150,163.197,163.143,163.170
2026-07-22 05:00,163.167,163.188,163.077,163.087
2026-07-22 06:00,163.082,163.145,163.042,163.085
2026-07-22 07:00,163.089,163.137,162.662,162.936
2026-07-22 08:00,162.942,163.113,162.904,162.959
2026-07-22 09:00,162.957,163.052,162.938,163.027
2026-07-22 10:00,163.027,163.077,163.000,163.016
2026-07-22 11:00,163.016,163.080,162.987,163.070
2026-07-22 12:00,163.070,163.136,163.033,163.102
2026-07-22 13:00,163.099,163.109,163.005,163.052
