time,open,high,low,close
2025-02-12 05:00,2902.000,2912.300,2868.600,2909.000
2025-02-13 05:00,2911.300,2937.700,2910.600,2925.900
2025-02-14 05:00,2937.300,2944.400,2874.800,2883.600
2025-02-18 05:00,2879.200,2936.400,2873.800,2931.600
2025-02-19 05:00,2938.700,2946.000,2917.100,2919.400
2025-02-20 05:00,2949.100,2955.800,2924.200,2940.000
2025-02-21 05:00,2938.800,2940.000,2917.300,2937.600
2025-02-24 05:00,2933.100,2957.900,2933.100,2947.900
2025-02-25 05:00,2938.700,2943.200,2890.000,2904.500
2025-02-26 05:00,2913.500,2917.000,2913.000,2916.800
2025-02-27 05:00,2918.500,2922.800,2870.400,2883.200
2025-02-28 05:00,2877.100,2877.100,2834.100,2836.800
2025-03-03 05:00,2872.700,2891.800,2863.400,2890.200
2025-03-04 05:00,2886.100,2927.900,2886.100,2909.600
2025-03-05 05:00,2916.700,2922.000,2893.000,2915.300
2025-03-06 05:00,2904.000,2918.600,2903.800,2916.600
2025-03-07 05:00,2900.900,2927.300,2900.500,2904.700
2025-03-10 04:00,2910.100,2915.100,2880.200,2891.000
2025-03-11 04:00,2884.400,2916.700,2880.400,2912.900
2025-03-12 04:00,2912.000,2939.100,2910.000,2939.100
2025-03-13 04:00,2937.100,2988.000,2935.200,2984.300
2025-03-14 04:00,2994.400,3004.800,2986.000,2994.500
2025-03-17 04:00,2991.000,3001.500,2989.000,3000.000
2025-03-18 04:00,3006.400,3039.200,3004.400,3035.100
2025-03-19 04:00,3035.200,3050.900,3030.900,3035.900
2025-03-20 04:00,3047.300,3047.300,3034.400,3040.000
2025-03-21 04:00,3034.500,3037.500,3000.900,3018.200
2025-03-24 04:00,3024.300,3024.300,3006.000,3013.100
2025-03-25 04:00,3026.400,3028.800,3023.700,3023.700
2025-03-26 04:00,3033.200,3033.200,3019.500,3020.900
2025-03-27 04:00,3025.500,3065.000,3025.500,3060.200
2025-03-28 04:00,3069.700,3094.900,3066.800,3086.500
2025-03-31 04:00,3091.000,3132.500,3086.000,3122.800
2025-04-01 04:00,3129.700,3149.500,3104.000,3118.900
2025-04-02 04:00,3120.700,3168.600,3117.400,3139.900
2025-04-03 04:00,3150.000,3166.900,3052.000,3097.000
